1,0.235,2.122662631225590,simplemean,signflip
2,0.2956,1.9687409545898400,simplemean,signflip
3,0.3245,1.8881617706298800,simplemean,signflip
4,0.3497,1.8277222045898400,simplemean,signflip
5,0.3749,1.7708144958496100,simplemean,signflip
6,0.3873,1.7285358673095700,simplemean,signflip
7,0.3989,1.6805654876709000,simplemean,signflip
8,0.4062,1.6496282745361300,simplemean,signflip
9,0.4162,1.6171848785400400,simplemean,signflip
10,0.4257,1.5848539794921900,simplemean,signflip
20,0.4645,1.4507310195922900,simplemean,signflip
30,0.488,1.3632598876953100,simplemean,signflip
40,0.5126,1.3029470016479500,simplemean,signflip
50,0.5391,1.219253057861330,simplemean,signflip
60,0.5554,1.1586522705078100,simplemean,signflip
70,0.5657,1.1358374282836900,simplemean,signflip
80,0.588,1.0772868209838900,simplemean,signflip
90,0.5924,1.0343154190063500,simplemean,signflip
100,0.6058,1.0098787841796900,simplemean,signflip
110,0.6032,0.9871412673950200,simplemean,signflip
120,0.6211,0.9416766342163090,simplemean,signflip
130,0.6221,0.9264126770019530,simplemean,signflip
140,0.6228,0.9326808563232420,simplemean,signflip
150,0.6331,0.8957326934814450,simplemean,signflip
160,0.6465,0.8568743064880370,simplemean,signflip
170,0.6529,0.8383757034301760,simplemean,signflip
180,0.6576,0.8114491889953610,simplemean,signflip
190,0.6675,0.7819159370422360,simplemean,signflip
200,0.6408,0.8563882995605470,simplemean,signflip
